107050,5469,1,M
107051,126354,6,F
107052,"",1,M
107053,9585,3,F
107054,118071,10,M
107055,20359,4,M
107056,13867,3,F
107057,17599,1,F
107058,8052,2,F
107059,43031,2,F
107060,3892,1,F
107061,20168,4,F
107062,20905,4,M
107063,19128,3,F
107064,26484,3,M
107065,18178,3,F
107066,5489,2,F
107067,8352,3,M
107068,3979,4,M
107069,11272,2,M
107070,29682,2,M
107071,6588,2,M
107072,24658,1,F
107073,13486,2,F
107074,38671,2,M
107075,14142,1,F
107076,7641,1,F
107077,42646,1,F
107078,7891,2,M
107079,34807,2,F
107080,10579,2,F
107081,13915,1,M
107082,16351,1,M
107083,6639,5,F
107084,6389,2,F
107085,4857,3,M
107086,400,2,M
107087,9421,1,F
107088,13603,2,M
107089,50147,4,F
107090,14525,1,M
107091,26533,1,M
107092,6027,3,F
107093,18974,1,M
107094,43081,3,M
107095,49568,4,M
107096,4037,1,M
107097,12551,1,F
107098,23877,3,F
107099,11918,3,F
107100,26583,3,M
107101,181,1,M
107102,3949,2,M
107103,"",1,F
107104,6571,3,M
107105,1244,3,F
107106,13887,2,M
107107,6964,2,M
107108,65614,5,F
107109,16024,2,F
107110,"",2,F
107111,16898,3,F
107112,28159,2,M
107113,13686,2,M
107114,16292,1,M
107115,698,1,F
107116,67929,5,F
107117,26228,1,F
107118,65757,5,M
107119,1989,1,F
107120,79486,4,M
107121,34571,3,M
107122,13533,3,M
107123,15772,3,M
107124,50687,4,F
107125,28498,3,M
107126,421,1,F
107127,5944,2,F
107128,10502,2,F
107129,37684,3,F
107130,1785,3,M
107131,"",2,F
107132,4589,1,M
107133,72161,3,F
107134,20825,3,F
107135,43125,3,F
107136,26467,4,F
107137,6882,6,M
107138,8133,2,F
107139,1631,3,F
107140,702,3,F
107141,30246,2,F
107142,101702,6,F
107143,55492,3,M
107144,9811,2,M
107145,18326,3,M
107146,21517,4,F
107147,2671,1,F
107148,15494,3,M
107149,878,2,F
107150,40365,2,F
107151,28255,4,M
107152,378,1,F
107153,1387,1,F
107154,11134,1,F
107155,"",2,F
107156,12439,3,M
107157,60925,5,M
107158,597,2,M
107159,9466,3,F
107160,5555,5,F
107161,28467,1,M
107162,59507,3,F
107163,5437,2,F
107164,33197,2,M
107165,29554,2,F
107166,13947,3,F
107167,12575,3,M
107168,"",1,F
107169,4303,1,M
107170,10942,1,F
107171,32935,2,M
107172,9148,1,M
107173,5585,2,M
107174,77099,4,M
107175,5044,3,M
107176,"",1,F
107177,8634,1,F
107178,6748,1,M
107179,3222,2,M
107180,13853,3,F
107181,13365,2,F
107182,"",3,M
107183,19137,2,M
107184,18322,2,M
107185,17244,1,M
107186,5849,2,F
107187,12963,1,F
107188,65317,5,M
107189,19756,3,M
107190,31062,4,F
107191,132875,5,F
107192,5863,3,F
107193,32654,3,F
107194,6509,2,M
107195,"",1,M
107196,13107,2,F
107197,13816,3,F
107198,15547,1,F
107199,14609,2,F
107200,511,1,M
107201,3337,2,F
107202,3201,2,M
107203,12174,2,F
107204,134259,4,M
107205,2771,2,F
107206,737,3,M
107207,49438,2,M
107208,15345,2,F
107209,7797,2,F
107210,54376,4,F
107211,35156,4,M
107212,18238,3,F
107213,8581,2,F
107214,"",3,F
107215,14892,1,M
107216,65428,5,M
107217,18259,2,F
107218,6691,1,M
107219,40676,3,F
107220,21679,4,F
107221,78928,5,F
107222,17966,2,F
107223,59155,5,M
107224,4149,2,F
107225,35639,3,F
107226,25946,2,M
107227,"",1,F
107228,2414,1,M
107229,14327,2,F
107230,6675,3,F
107231,33008,4,F
107232,34963,3,F
107233,1271,2,M
107234,5112,3,F
107235,19386,2,M
107236,873,2,M
107237,7895,2,M
107238,12688,3,M
107239,4251,2,M
107240,7958,3,M
107241,23354,2,M
107242,16649,2,F
107243,"",2,M
107244,24337,2,F
107245,6315,2,M
107246,19705,3,M
107247,14804,2,M
107248,4142,2,F
107249,9012,1,F
107250,619,1,M
107251,5989,1,F
107252,10054,2,F
107253,26379,3,M
107254,3701,1,F
107255,8546,2,F
107256,6114,2,F
107257,32767,3,M
107258,19594,2,M
107259,1973,3,M
107260,9627,2,M
107261,6422,2,F
107262,24263,4,F
107263,37468,4,F
107264,11459,2,M
107265,18235,2,M
107266,19846,1,F
107267,22825,2,M
107268,50056,3,F
107269,6518,2,F
107270,7519,1,F
107271,812,2,M
107272,31235,3,F
107273,10134,3,F
107274,85434,6,M
107275,24451,2,F
107276,14042,3,F
107277,12243,3,M
107278,7426,1,M
107279,15078,2,F
107280,6915,2,M
107281,96543,4,F
107282,10287,1,M
107283,7634,3,F
107284,24933,1,F
107285,8696,2,F
107286,956,5,F
107287,5358,3,M
107288,39282,1,M
107289,67377,4,F
107290,6134,3,F
107291,15218,2,F
107292,176969,5,F
107293,35979,2,M
107294,22475,1,M
107295,79154,3,F
107296,19458,2,M
107297,27446,1,F
107298,736,2,M
107299,"",2,F
107300,2006,1,F
107301,28628,2,F
107302,12065,3,M
107303,25488,3,F
107304,5081,2,F
107305,1614,2,F
107306,24501,3,M
107307,808,2,F
107308,60869,2,M
107309,5397,2,M
107310,31907,3,F
107311,5132,3,M
107312,4577,1,F
107313,22159,2,F
107314,1932,2,M
107315,50079,5,M
107316,9784,1,F
107317,29078,4,F
107318,21968,3,M
107319,22168,2,F
107320,6007,2,M
107321,35008,4,F
107322,22189,3,M
107323,17418,2,M
107324,16369,2,F
107325,18115,2,F
107326,6847,2,F
107327,20065,4,M
107328,18411,3,M
107329,39758,2,M
107330,6023,2,M
107331,1868,2,F
107332,31227,4,F
107333,4452,1,F
107334,10812,2,F
107335,"",2,F
107336,"",1,M
107337,22807,3,M
107338,10154,2,F
107339,12048,2,F
107340,24051,4,F
107341,8061,2,M
107342,8887,1,M
107343,20304,4,M
107344,9325,2,M
107345,7402,1,M
107346,2889,2,F
107347,4853,1,F
107348,17447,2,M
107349,1344,1,M
107350,19595,2,M
107351,26717,2,F
107352,76319,3,M
107353,21861,3,M
107354,11485,2,M
107355,7486,3,F
107356,26037,4,F
107357,"",2,M
107358,9118,1,M
107359,16745,2,M
107360,4954,1,M
107361,14682,1,F
107362,15902,2,M
107363,6528,1,F
107364,"",3,F
107365,13124,3,F
107366,6618,2,F
107367,29113,2,M
107368,10087,3,M
107369,64,3,M
107370,5348,3,M
107371,12068,2,M
107372,6153,2,F
107373,16911,2,F
107374,14828,1,F
107375,4481,1,F
107376,4988,1,F
107377,14154,3,M
107378,59464,5,M
107379,20322,3,M
107380,18609,2,M
107381,16173,3,M
107382,9523,3,F
107383,5711,2,F
107384,14443,1,F
107385,"",1,F
107386,61054,6,F
107387,25805,2,F
107388,16611,1,F
107389,40884,3,F
107390,5061,3,M
107391,25271,3,F
107392,13122,3,M
107393,35867,3,F
107394,63308391,2,F
107395,4605,1,M
107396,5936,1,M
107397,17104,2,F
107398,563,2,F
107399,9248,2,F
107400,39115,3,M
107401,14987,1,F
107402,28957,3,F
107403,29441,1,F
107404,3992,2,M
107405,9384,3,M
107406,"",3,F
107407,28222,2,M
107408,40095,1,M
107409,3921,1,M
107410,"",2,M
107411,5912,2,F
107412,15947,1,M
107413,19008,2,M
107414,71544,4,F
107415,4251,2,F
107416,5277,4,F
107417,5122,2,F
107418,840010765,2,M
107419,"",2,M
107420,11356,2,F
107421,10022,3,F
107422,4633,2,F
107423,18236,2,F
107424,7844,2,M
107425,1662,2,M
107426,10519,3,F
107427,8475,2,M
107428,46758,3,F
107429,14199,3,F
107430,14787,2,M
107431,29144,2,F
107432,18275,2,F
107433,"",1,F
107434,13021,2,F
107435,"",2,M
107436,16974,3,F
107437,60,1,F
107438,476,1,M
107439,7639,2,M
107440,19232,2,F
107441,2159,4,M
107442,"",2,F
107443,29646,2,F
107444,"",1,M
107445,43404,3,M
107446,"",1,M
107447,4394,1,F
107448,14747,1,F
107449,8116,3,M
107450,32022,3,M
107451,4517,2,M
107452,69316,3,F
107453,341,1,M
107454,21116,4,M
107455,78861,2,F
107456,6557,3,F
107457,2493,2,F
107458,24017,3,F
107459,27738,2,M
107460,8644,3,M
107461,44867,3,M
107462,"",2,M
107463,31353,3,F
107464,26796,1,M
107465,18967,3,F
107466,7665,6,F
107467,107794,7,M
107468,26958,3,F
107469,22235,4,F
107470,32952,3,M
107471,32483,2,M
107472,7626,1,M
107473,3343,2,F
107474,143,3,M
107475,94276,5,F
107476,9955,2,F
107477,10706,2,F
107478,15064,1,F
107479,15394,3,M
107480,21125,3,M
107481,22192,3,F
107482,16999,2,M
107483,59633,3,M
107484,45975,2,F
107485,132507,4,M
107486,8733,2,F
107487,27175,2,F
107488,21051,4,M
107489,22983,4,M
107490,594,1,F
107491,15353,2,M
107492,44758,1,M
107493,26288,1,M
107494,24207,1,F
107495,"",3,F
107496,12567,2,M
107497,15716,2,F
107498,5286,2,F
107499,3784,1,M
107500,2621,3,M
107501,13771,2,M
107502,38234,2,F
107503,9165,3,F
107504,19201,1,F
107505,16988,2,M
107506,20174,3,F
107507,11273,2,F
107508,18288,2,M
107509,39709,4,F
107510,15666,2,M
107511,8545,4,F
107512,116389,6,F
107513,3434,2,M
107514,8104,2,M
107515,5057,2,M
107516,17576,2,F
107517,9003,2,F
107518,3857,1,M
107519,3324,1,F
107520,5475,2,M
107521,8269,2,F
107522,33169,2,F
107523,20595,2,F
107524,29208,2,F
107525,1816,3,M
107526,6411,1,F
107527,28477,1,M
107528,19624,3,M
107529,4225,1,M
107530,33383,3,F
107531,21537,2,F
107532,11651,2,M
107533,10162,2,F
107534,3624,1,F
107535,2005,3,F
107536,47518,1,F
107537,826,3,M
107538,8807,1,M
107539,20368,1,F
107540,303,2,M
107541,2548,4,M
107542,21405,4,F
107543,4234,1,F
107544,18113,2,F
107545,9234,2,M
107546,424,2,M
107547,81966,2,F
107548,3931,2,M
107549,418067138,1,F
107550,22165,3,F
107551,13062,3,F
107552,114526,6,F
107553,3119,1,M
107554,9325,2,F
107555,18198,1,M
107556,26398,1,M
107557,22743,4,F
107558,6708,3,F
107559,29824,4,F
107560,46034,1,F
107561,8915,2,F
107562,35974,1,F
107563,5512,2,M
107564,3181,2,M
107565,48777,3,F
107566,827,2,M
107567,22605,3,M
107568,7973,2,F
107569,"",2,F
107570,18747,3,F
107571,707,3,M
107572,17547,3,M
107573,3751,2,M
107574,1368,2,M
107575,18337,1,F
107576,12681,1,F
107577,114291,6,F
107578,32518,1,M
107579,26937,3,M
107580,47189,3,F
107581,22777,1,M
107582,9097,1,F
107583,29831,1,M
107584,20451,2,F
107585,5362,2,M
107586,8474,2,M
107587,3757,1,F
107588,13213,3,F
107589,6776,2,F
107590,92593,3,F
107591,4922,2,F
107592,10478,2,F
107593,37239,3,M
107594,15193,2,M
107595,36064,1,F
107596,29052,2,M
107597,30737,3,M
107598,18594,3,M
107599,20539,2,F
107600,8573,4,F
107601,616295894,3,M
107602,3338,1,M
107603,8829,1,M
107604,21043,4,F
107605,6272,2,M
107606,6635,1,F
107607,"",3,F
107608,3214,2,M
107609,12954,3,F
107610,47694,2,F
107611,32187,3,F
107612,24887,4,M
107613,7374,5,F
107614,58088,3,M
107615,45457,3,F
107616,5308,3,M
107617,10407,1,M
107618,24065,3,M
107619,23342,1,F
107620,5214,2,M
107621,10896,2,M
107622,17333,1,F
107623,40091,4,M
107624,26132,2,F
107625,"",2,F
107626,739553211,2,F
107627,74999,5,F
107628,4961,2,F
107629,39904,2,M
107630,6639,2,F
107631,6953,3,F
107632,"",2,F
107633,59956,5,F
107634,16301,3,M
107635,7581,1,M
107636,3048,2,M
107637,21186,3,M
107638,131651,6,F
107639,37927,2,F
107640,1261,2,M
107641,37961,3,M
107642,13932,1,M
107643,11439,1,M
107644,44574,3,F
107645,7011,1,F
107646,71586,6,M
107647,16015,3,M
107648,4643,4,F
107649,8445,3,F
107650,24624,2,M
107651,27899,4,F
107652,29261,3,M
107653,358,1,M
107654,76872,3,F
107655,6988,3,M
107656,8346,2,M
107657,28924,4,M
107658,14476,1,F
107659,14304,2,F
107660,42306,4,F
107661,22144,2,M
107662,4685,2,F
107663,21818,2,F
107664,10699,2,F
107665,25205,3,M
107666,34396,3,F
107667,34641,3,M
107668,15972,2,F
107669,"",1,F
107670,95674,5,F
107671,7603,1,M
107672,14373,2,F
107673,737,2,M
107674,19275,2,F
107675,15043,3,F
107676,4965,4,M
107677,"",2,M
107678,6324,1,F
107679,33121,3,F
107680,13883,2,F
107681,3171,2,M
107682,15524,2,F
107683,91554,3,F
107684,65545,2,M
107685,8538,1,F
107686,15378,1,M
107687,12071,1,M
107688,8447,2,F
107689,13357,2,M
107690,40076,3,M
107691,24738,2,F
107692,1076,2,M
107693,5204,2,M
107694,7016,3,M
107695,84,2,F
107696,712934024,1,M
107697,24886,3,F
107698,8989,1,F
107699,485,2,M
107700,"",1,M
107701,482076849,3,M
107702,21751,2,M
107703,3034,2,F
107704,6376,2,M
107705,5547,1,M
107706,5152,1,F
107707,43837,4,M
107708,13655,2,F
107709,38274,4,F
107710,12903,3,M
107711,364,2,F
107712,9557,3,F
107713,11387,3,F
107714,21346,4,F
107715,4201,2,F
107716,22679,2,F
107717,8907,1,M
107718,14148,2,M
107719,14694,1,F
107720,19384,2,M
107721,11127,2,M
107722,22846,2,M
107723,"",1,M
107724,9189,3,F
107725,30106,3,M
107726,14928,2,M
107727,22997,3,F
107728,100834,7,F
107729,10043,3,M
107730,44332,3,F
107731,49519,3,F
107732,16316,1,M
107733,8281,3,F
107734,24505,4,M
107735,35611,3,F
107736,11889,3,M
107737,48638,2,F
107738,19135,2,F
107739,8088,1,F
107740,1675,3,M
107741,12072,2,F
107742,"",3,M
107743,8608,1,F
107744,18288,2,M
107745,74771,2,M
107746,7402,3,F
107747,42174,3,M
107748,8329,3,M
107749,18851,3,F
107750,7291,3,M
107751,20933,2,F
107752,19477,3,M
107753,22352,2,M
107754,40832,2,M
107755,6804,2,F
107756,6986,2,F
107757,43118,4,M
107758,"",2,M
107759,"",2,F
107760,16522,1,M
107761,20738,2,F
107762,6699,2,M
107763,12431,2,F
107764,159262,8,F
107765,45882,4,M
107766,24951,3,M
107767,3883,2,F
107768,62483,2,M
107769,12502,2,M
107770,1445,2,F
107771,5881,2,F
107772,9074,2,F
107773,40298,1,M
107774,17933,3,F
107775,22906,2,M
107776,19239,3,M
107777,9561,2,M
107778,12102,2,F
107779,9024,1,M
107780,11423,1,M
107781,28864,4,F
107782,20112,2,F
107783,18422,2,M
107784,9076,2,M
107785,509,2,F
107786,10504,2,F
107787,549,3,M
107788,13558,2,F
107789,75258,4,F
107790,18663,2,M
107791,13325,3,F
107792,95222,6,F
107793,20907,2,F
107794,3872,2,F
107795,18076,1,F
107796,"",2,M
107797,51249,4,M
107798,4199,2,M
107799,16429,1,M
107800,6109,1,M
107801,"",1,F
107802,36297,3,F
107803,12143,3,M
107804,"",3,F
107805,121802,8,F
107806,1308,1,F
107807,1943,2,F
107808,51716,4,F
107809,38289,2,M
107810,13123,2,F
107811,572994565,1,M
107812,30118,3,F
107813,49343,1,F
107814,1103,2,M
107815,39447,1,F
107816,8012,3,M
107817,3171,3,F
107818,25417,2,M
107819,9512,2,F
107820,3161,1,F
107821,923,2,F
107822,6101,2,F
107823,4991,1,F
107824,"",1,M
107825,17469,3,F
107826,85942,4,F
107827,21651,2,F
107828,59644,3,F
107829,40516,2,M
107830,11555,2,M
107831,12341,1,M
107832,20608,2,M
107833,7817,4,M
107834,121854,6,M
107835,42978,4,F
107836,6872,5,M
107837,15366,3,M
107838,50768,3,M
107839,570,4,F
107840,2691,4,M
107841,147265,4,F
107842,35755,4,F
107843,32031,1,F
107844,10375,1,F
107845,893,1,M
107846,1128,3,F
107847,11169,2,M
107848,9063,2,F
107849,16485,1,F
107850,5583,2,M
107851,3344,1,M
107852,1739,3,F
107853,"",2,F
107854,43757,4,F
107855,"",3,M
107856,"",1,M
107857,952,2,F
107858,16994,1,M
107859,62027,3,F
107860,5905,2,F
107861,24135,3,M
107862,29297,3,F
107863,15145,2,F
107864,7771,2,F
107865,4022,1,M
107866,34419,3,F
107867,14182,3,M
107868,40788,3,M
107869,4897,2,M
107870,110176,10,F
107871,69636,3,F
107872,8133,3,F
107873,4548,1,M
107874,63418,4,M
107875,70362,6,M
107876,"",1,F
107877,37441,3,F
107878,4251,2,F
107879,13258,2,M
107880,27848,2,M
107881,11098,2,M
107882,95845,5,F
107883,8016,2,M
107884,9072,1,F
107885,10659,2,F
107886,15962,2,F
107887,37333,1,M
107888,3231,1,F
107889,14215,2,M
107890,13404,2,M
107891,13905,3,M
107892,18385,2,F
107893,11755,2,M
107894,8164,3,M
107895,14505,3,F
107896,6159,2,M
107897,11923,2,F
107898,6304,2,M
107899,15242,2,M
107900,7674,3,F
107901,58167,5,F
107902,1523,2,F
107903,34357,4,M
107904,10916,3,F
107905,4087,1,F
107906,17794,2,M
107907,23467,2,M
107908,19709,1,F
107909,6404,2,F
107910,3649,1,F
107911,"",1,M
107912,25823,3,F
107913,16251,3,F
107914,3437,2,M
107915,13813,2,F
107916,39169,2,F
107917,9458,5,F
107918,15993,2,M
107919,4236,2,M
107920,6651,1,M
107921,8228,3,F
107922,10307,3,F
107923,17639,2,F
107924,19846,2,F
107925,74853,4,F
107926,32852,2,M
107927,3187,2,M
107928,5886,2,M
107929,23919,3,M
107930,5869,1,F
107931,8617,2,F
107932,7365,3,M
107933,19143,1,F
107934,13914,2,M
107935,"",3,M
107936,18064,2,M
107937,4069,2,F
107938,"",2,F
107939,508,2,M
107940,5995,5,M
107941,12567,1,F
107942,16955,2,M
107943,24844,4,F
107944,36558,2,M
107945,6014,4,F
107946,23468,4,M
107947,23154,4,F
107948,7284,1,M
107949,"",1,M
107950,29437,3,F
107951,13617,3,M
107952,"",1,F
107953,5092,4,M
107954,13297,1,M
107955,19504,2,M
107956,37968,1,M
107957,7319,2,F
107958,29509,3,F
107959,16275,3,M
107960,47743,3,F
107961,41044,3,M
107962,3825,1,F
107963,9349,3,M
107964,19359,1,F
107965,3944,4,F
107966,3771,1,M
107967,781,3,F
107968,6763,3,F
107969,"",1,F
107970,17534,2,M
107971,58866,3,M
107972,4526,1,M
107973,54273,4,M
107974,9956,1,F
107975,40814,2,F
107976,15239,2,F
107977,17648,1,M
107978,4955,1,M
107979,7984,2,M
107980,14433,1,M
107981,5443,3,F
107982,37645,2,M
107983,52104,6,M
107984,4838,2,F
107985,4476,3,M
107986,11819,3,F
107987,40252,1,M
107988,354559,13,M
107989,18445,2,F
107990,9558,2,M
107991,9732,1,M
107992,3984,1,F
107993,37727,3,M
107994,4443,1,F
107995,1515,1,F
107996,9989,3,F
107997,3576,1,M
107998,11025,2,F
107999,16333,2,F
108000,1244,2,F
108001,21084,3,F
108002,11346,3,F
108003,4954,2,M
108004,6919,2,F
108005,8646,1,F
108006,4741,2,M
108007,13625,3,F
108008,13785,3,F
108009,9808,2,F
108010,5969,3,F
108011,4504,1,M
108012,69624,5,F
108013,27908,1,M
108014,9824,2,M
108015,12848,2,M
108016,10106,1,F
108017,59918,3,F
108018,8327,2,F
108019,25118,1,M
108020,21524,3,F
108021,26573,3,F
108022,9551,3,F
108023,8761,3,F
108024,293,2,F
108025,18177,1,F
108026,57404,4,F
108027,23824,2,M
108028,1277,3,M
108029,21242,2,F
108030,55925,3,F
108031,"",2,F
108032,25972,1,F
108033,26668,1,M
108034,5692,2,M
108035,13541,2,M
108036,15922,3,M
108037,10501,2,F
108038,52562,4,M
108039,2954,2,M
108040,10323,3,M
108041,45451,2,M
108042,15813,3,M
108043,16703,3,F
108044,18324,3,F
108045,8779,2,F
108046,5592,2,M
108047,32299,2,F
108048,34752,2,F
108049,37223,1,F
108050,4735,1,M
108051,7164,1,F
108052,970683135,2,M
108053,5991,1,M
108054,31789,4,F
108055,937,2,F
108056,41996,4,M
108057,18586,1,F
108058,12299,1,F
108059,56077,4,F
108060,9868,1,F
108061,3716,1,F
108062,15447,1,M
108063,23926,2,M
108064,6759,3,F
108065,5565,3,M
108066,7436,3,F
108067,23565,3,M
108068,16485,2,F
108069,"",3,M
108070,38893,1,M
108071,12931,3,F
108072,11282,2,M
108073,12327,1,M
108074,"",3,M
108075,32692,1,M
108076,921,2,F
108077,2085,1,F
108078,37716,3,F
108079,317,2,F
108080,59829,6,M
108081,4332,4,M
108082,15864,3,F
108083,21539,3,M
108084,11687,3,F
108085,792,1,F
108086,23561,3,M
108087,6751,2,F
108088,25293,3,F
108089,6916,1,F
108090,43201,4,F
108091,7048,1,F
108092,26043,2,F
108093,27153,3,F
108094,13114,3,F
108095,13366,1,M
108096,9495,2,F
108097,5217,2,M
108098,21567,3,M
108099,4408,2,F
108100,10003,2,F
108101,4409,2,M
108102,"",2,F
108103,22423,3,M
108104,18124,1,M
108105,11013,3,M
108106,8172,1,F
108107,96518,4,M
108108,2448,2,F
108109,4827,1,F
108110,23594,2,M
108111,13302,2,F
108112,"",3,M
108113,"",2,M
108114,5351,3,M
108115,5023,2,M
108116,27247,3,M
108117,179088,6,M
108118,15081,1,M
108119,31398,2,M
108120,57535,4,F
108121,48574,3,F
108122,15872,1,M
108123,4443,2,M
108124,14895,2,F
108125,17089,2,F
108126,4509,2,M
108127,34977,3,F
108128,64215,2,F
108129,13209,2,F
108130,36455,4,M
108131,39907,3,F
108132,1008,2,F
108133,14545,1,F
108134,39382,4,F
108135,89425,6,F
108136,"",2,M
108137,23663,3,M
108138,16325,1,M
108139,66361,4,M
108140,6174,2,M
108141,75834,2,M
108142,35986,2,F
108143,5674,3,F
108144,18285,2,M
108145,3529,1,M
108146,7014,3,M
108147,8329,2,F
108148,9376,2,M
108149,"",2,M
108150,914,2,F
108151,179481,9,F
108152,"",3,F
108153,30053,4,F
108154,35561,3,M
108155,22465,1,M
108156,32505,4,M
108157,"",2,F
108158,39487,3,F
108159,92587,3,M
108160,36249,4,M
108161,45747,4,M
108162,14113,3,M
108163,57137,6,M
108164,28932,1,M
108165,6885,1,M
108166,30766,3,F
108167,7403,1,F
108168,29548,2,M
108169,4287,2,M
108170,33362,4,F
108171,4308,1,F
108172,16024,2,M
108173,3701,2,F
108174,5488,3,F
108175,75018,4,F
108176,107633,7,M
108177,18321,1,M
108178,77314,3,F
108179,"",2,F
108180,8322,2,M
108181,5294,1,F
108182,28097,1,F
108183,7822,3,F
108184,36485,2,M
108185,7912,1,M
108186,16614,1,M
108187,8491,2,F
108188,35233,2,F
108189,17905,2,M
108190,5085,2,F
108191,25133,3,F
108192,79133,4,M
108193,3909,1,F
108194,12481,3,F
108195,1152,2,M
108196,153,1,M
108197,4946,2,M
108198,114212,10,F
108199,6724,1,M
108200,30793,2,F
108201,6121,1,M
108202,63246,5,F
108203,1008,2,M
108204,628459457,3,F
108205,44656,1,F
108206,"",3,F
108207,14235,2,M
108208,11693,3,F
108209,18709,1,M
108210,3007,2,F
108211,1924,1,M
108212,12113,2,F
108213,29013,2,F
108214,45058,2,F
108215,4452,2,F
108216,"",1,M
108217,12609,3,M
108218,28381,2,M
108219,5321,2,F
108220,62173,4,M
108221,9929,2,F
108222,14688,2,M
108223,64175,4,M
108224,6732,3,M
108225,4749,1,M
108226,12012,2,F
108227,11658,2,F
108228,66564,5,M
108229,49949,4,F
108230,25138,2,M
108231,4319,2,M
108232,10432,2,F
108233,1624,8,M
108234,23764,1,F
108235,9068,2,F
108236,23209,2,M
108237,24744,3,M
108238,68836,3,M
108239,11897,2,F
108240,11087,1,F
108241,57848,5,M
108242,12272,2,F
108243,19036,1,M
108244,25242,1,M
108245,8911,1,M
108246,20827,4,F
108247,18152,2,F
108248,37381,2,F
108249,18081,2,M
108250,139343,7,F
108251,4026,1,F
108252,5786,1,M
108253,8419,3,F
108254,17181,1,M
108255,67846,2,M
108256,28469,3,F
108257,20412,4,F
108258,9585,3,M
108259,12003,2,M
108260,23777,3,F
108261,7057,2,F
108262,10918,1,F
108263,59944,4,M
108264,10624,3,F
108265,24938,3,F
108266,52318,6,F
108267,11999,1,F
108268,176971,5,F
108269,866924147,3,F
108270,8572,1,F
108271,9113,1,M
108272,1538,3,F
108273,5662,6,F
108274,6198,2,M
108275,8069,2,F
108276,11369,3,M
108277,10417,9,M
108278,12091,6,M
108279,29131,3,F
108280,5656,2,F
108281,6166,3,F
108282,32317,2,M
108283,125792,8,F
108284,"",1,F
108285,"",1,M
108286,25498,2,M
108287,10617,2,M
108288,11362,1,F
108289,15547,2,F
108290,7563,2,M
108291,224,1,F
108292,3163,1,F
108293,21171,4,M
108294,22994,1,F
108295,803386941,3,M
108296,8486,2,M
108297,43348,2,M
108298,5371,2,F
108299,12627,1,F
108300,97907,4,M
108301,10431,1,F
108302,62613,4,M
108303,27406,4,F
108304,5288,1,M
108305,20509,2,M
108306,11847,2,M
108307,378,2,M
108308,16617,3,M
108309,5701,1,M
108310,12883,2,F
108311,5983,3,F
108312,19287,1,F
108313,24639,3,F
108314,3373,2,F
108315,14909,1,M
108316,"",3,F
108317,17605,2,F
108318,11888,1,M
108319,14235,1,M
108320,19858,3,M
108321,3681,1,F
108322,50141,4,M
108323,3458,1,F
108324,150,2,M
108325,13306,3,F
108326,15581,2,M
108327,21215,3,F
108328,39257,3,M
108329,4806,2,M
108330,11533,3,M
108331,755,2,F
108332,14825,2,F
108333,17744,2,F
108334,4992,1,M
108335,11494,2,M
108336,84029,3,F
108337,7101,2,F
108338,20483,3,M
108339,2107,3,M
108340,41,1,M
108341,417,2,F
108342,15658,1,F
108343,16931,1,M
108344,11165,7,M
108345,4764,1,M
108346,11538,2,F
108347,35459,1,F
108348,8979,2,M
108349,5917,2,F
108350,24063,1,M
108351,9548,2,M
108352,48644,4,M
108353,1517,1,M
108354,6416,1,M
108355,27914,3,M
108356,23056,3,F
108357,24871,3,F
108358,4726,1,M
108359,41458,2,M
108360,26128,3,F
108361,18894,2,F
108362,55117,3,F
108363,10028,1,F
108364,16314,2,M
108365,39013,3,F
108366,11321,3,M
108367,222013,5,F
108368,9603,1,F
108369,27996,2,F
108370,3237,2,F
108371,3242,1,F
108372,22516,3,F
108373,"",2,M
108374,6632,2,F
108375,19228,2,F
108376,22568,1,M
108377,9635,1,M
108378,14426,3,F
108379,14028,2,F
108380,3824,1,M
108381,31145,3,M
108382,"",2,M
108383,8129,3,F
108384,29746,3,F
108385,3675,2,M
108386,3469,1,M
108387,28453,2,F
108388,5162,3,M
108389,3214,2,M
108390,4718,1,F
108391,24547,1,M
108392,33061,3,M
108393,11036,3,F
108394,37056,2,M
108395,"",2,F
108396,15097,2,F
108397,32918,3,F
108398,21992,1,M
108399,6018,1,F
108400,9984,2,F
108401,1639,1,F
108402,73383,4,F
108403,14095,2,M
108404,42094,3,F
108405,10845,8,F
108406,20963,2,F
108407,68647,3,F
108408,618,2,F
108409,3024,2,M
108410,12115,2,F
108411,37618,3,M
108412,15242,2,M
108413,7236,3,M
108414,17726,3,F
108415,50811,3,M
108416,12652,3,F
108417,4331,1,F
108418,9667,3,M
108419,98368,3,M
108420,4471,1,F
108421,1933,2,M
108422,11172,2,F
108423,16065,2,M
108424,"",2,F
108425,588,3,F
108426,40037,2,M
108427,"",3,M
108428,12676,1,M
108429,14916,2,M
108430,7893,1,M
108431,8311,2,M
108432,60377,5,F
108433,6577,1,F
108434,17684,1,F
108435,8262,2,F
108436,4748,2,M
108437,16033,2,M
108438,60761,4,F
108439,1317,1,F
108440,6155,1,M
108441,23519,2,M
108442,249137,8,F
108443,18923,2,M
108444,58062,4,M
108445,8747,2,F
108446,12454,2,M
108447,12158,2,F
108448,5249,3,F
108449,19307,6,M
108450,5166,1,M
108451,8698,3,F
108452,9394,2,F
108453,59259,3,M
108454,11523,2,F
108455,17972,2,F
108456,51743,3,M
108457,17221,3,M
108458,42052,1,M
108459,15334,2,F
108460,33353,1,F
